"source","exePath","kernel_executed","eteProfilerXtime","CC","Kernel Name","traffic","dpAI","spAI","hpAI","dpPerf","spPerf","hpPerf","xtime","Block Size","Grid Size","device","SP_FLOP","DP_FLOP","HP_FLOP","INTOP","intPerf","intAI","targetName","exeArgs","runtime","kernelMangled","kernelName","kernelDemangled","kernelProfiler"
"match-omp","/workspace/build/bin/omp/match","timeout",20.044346712999868,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","match","100","omp","__omp_offloading_51_8e3bb2_main_l395","__omp_offloading_51_8e3bb2_main_l395","omp_offloading_51_8e3bb2_main:l395","__omp_offloading_51_8e3bb2_main_l395"
"match-omp","/workspace/build/bin/omp/match","timeout",20.044346712999868,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","match","100","omp","__omp_offloading_51_8e3bb2_main_l470","__omp_offloading_51_8e3bb2_main_l470","omp_offloading_51_8e3bb2_main:l470","__omp_offloading_51_8e3bb2_main_l470"
"match-omp","/workspace/build/bin/omp/match","timeout",20.044346712999868,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","match","100","omp","__omp_offloading_51_8e3bb2_main_l728","__omp_offloading_51_8e3bb2_main_l728","omp_offloading_51_8e3bb2_main:l728","__omp_offloading_51_8e3bb2_main_l728"
"match-omp","/workspace/build/bin/omp/match","timeout",20.044346712999868,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","match","100","omp","__omp_offloading_51_8e3bb2_main_l207","__omp_offloading_51_8e3bb2_main_l207","omp_offloading_51_8e3bb2_main:l207","__omp_offloading_51_8e3bb2_main_l207"
"match-omp","/workspace/build/bin/omp/match","timeout",20.044346712999868,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","match","100","omp","__omp_offloading_51_8e3bb2_main_l327","__omp_offloading_51_8e3bb2_main_l327","omp_offloading_51_8e3bb2_main:l327","__omp_offloading_51_8e3bb2_main_l327"
"matern-cuda","/workspace/build/bin/cuda/matern","normal",20.064998779000234,8.6,"_Z13matern_kernelifPKfS0_S0_Pf",9982235.01,0.0,220.69258688141224,0.0,0.0,2203005267.2151,0.0,6052352.0,"(16, 64, 1)","(1687500, 1, 1)","NVIDIA GeForce RTX 3080",13333363.0,0.0,0.0,3458160128.0,571374587598.3419,57239.14404198564,"matern","300 100","cuda","_Z13matern_kernelifPKfS0_S0_Pf","matern_kernel(int, float, const float *, const float *, const float *, float *)","matern_kernel(int, float, const float *, const float *, const float *, float *)","matern_kernel(int, float, const float *, const float *, const float *, float *)"
"matern-omp","/workspace/build/bin/omp/matern","normal",20.066202361999785,8.6,"__omp_offloading_51_8e3bc6__Z14matern_kernel2ifPKfS0_S0_Pf_l53",4168618266.98,0.0,215.72851149463625,0.0,0.0,899289813724.9456,0.0,13664.0,"(1024, 1, 1)","(256, 1, 1)","NVIDIA GeForce RTX 3080",12287896.0,0.0,0.0,5161216.0,377723653395.7845,90.61123595503275,"matern","300 100","omp","__omp_offloading_51_8e3bc6__Z14matern_kernel2ifPKfS0_S0_Pf_l53","__omp_offloading_51_8e3bc6__Z14matern_kernel2ifPKfS0_S0_Pf_l53","Z14matern_kernel2ifPKfS0_S0_Pf:l53","__omp_offloading_51_8e3bc6__Z14matern_kernel2ifPKfS0_S0_Pf_l53"
"matern-omp","/workspace/build/bin/omp/matern","timeout",20.066202361999785,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","matern","300 100","omp","__omp_offloading_51_8e3bc6__Z13matern_kernelifPKfS0_S0_Pf_l22","__omp_offloading_51_8e3bc6__Z13matern_kernelifPKfS0_S0_Pf_l22","Z13matern_kernelifPKfS0_S0_Pf:l22","__omp_offloading_51_8e3bc6__Z13matern_kernelifPKfS0_S0_Pf_l22"
"matrix-rotate-cuda","/workspace/build/bin/cuda/matrix-rotate","normal",6.025746451000487,8.6,"_Z22rotate_matrix_parallelPfi",25502120713.03,0.0,0.0,0.0,0.0,0.0,0.0,8781952.0,"(256, 1, 1)","(10, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,26709022.0,3041353676.2669616,0.11925885342990393,"matrix-rotate","5000 100","cuda","_Z22rotate_matrix_parallelPfi","rotate_matrix_parallel(float *, int)","rotate_matrix_parallel(float *, int)","rotate_matrix_parallel(float *, int)"
"matrix-rotate-omp","/workspace/build/bin/omp/matrix-rotate","normal",5.37346908499967,8.6,"__omp_offloading_51_8e3bd8__Z22rotate_matrix_parallelPfii_l13",22702751272.95,0.0,0.0,0.0,0.0,0.0,0.0,8974464.0,"(256, 1, 1)","(10, 1, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,62616450.0,6977179918.488726,0.30732750557867117,"matrix-rotate","5000 100","omp","__omp_offloading_51_8e3bd8__Z22rotate_matrix_parallelPfii_l13","__omp_offloading_51_8e3bd8__Z22rotate_matrix_parallelPfii_l13","Z22rotate_matrix_parallelPfii:l13","__omp_offloading_51_8e3bd8__Z22rotate_matrix_parallelPfii_l13"
"matrixT-cuda","/workspace/build/bin/cuda/matrixT","normal",16.09243920100016,8.6,"_Z4copyPfPKfii",677001907106.75,0.0,0.0,0.0,0.0,0.0,0.0,3171296.0,"(16, 16, 1)","(1024, 1024, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,1342177280.0,423226743892.71765,0.6251485253585601,"matrixT","16384 16384 200","cuda","_Z4copyPfPKfii","copy(float *, const float *, int, int)","copy(float *, const float *, int, int)","copy(float *, const float *, int, int)"
"matrixT-cuda","/workspace/build/bin/cuda/matrixT","normal",16.09243920100016,8.6,"_Z13copySharedMemPfPKfii",659599894801.44,0.0,0.0,0.0,0.0,0.0,0.0,3285216.0,"(16, 16, 1)","(1024, 1024, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,2684354560.0,817101389984.7073,1.2387833843282832,"matrixT","16384 16384 200","cuda","_Z13copySharedMemPfPKfii","copySharedMem(float *, const float *, int, int)","copySharedMem(float *, const float *, int, int)","copySharedMem(float *, const float *, int, int)"
"matrixT-cuda","/workspace/build/bin/cuda/matrixT","normal",16.09243920100016,8.6,"_Z14transposeNaivePfPKfii",375793227738.29,0.0,0.0,0.0,0.0,0.0,0.0,5717440.0,"(16, 16, 1)","(1024, 1024, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,1610612736.0,281701729445.3461,0.7496189623766422,"matrixT","16384 16384 200","cuda","_Z14transposeNaivePfPKfii","transposeNaive(float *, const float *, int, int)","transposeNaive(float *, const float *, int, int)","transposeNaive(float *, const float *, int, int)"
"matrixT-cuda","/workspace/build/bin/cuda/matrixT","normal",16.09243920100016,8.6,"_Z18transposeCoalescedPfPKfii",489926035157.39,0.0,0.0,0.0,0.0,0.0,0.0,4383488.0,"(16, 16, 1)","(1024, 1024, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,2684354560.0,612378671961.6888,1.2499410686859305,"matrixT","16384 16384 200","cuda","_Z18transposeCoalescedPfPKfii","transposeCoalesced(float *, const float *, int, int)","transposeCoalesced(float *, const float *, int, int)","transposeCoalesced(float *, const float *, int, int)"
"matrixT-cuda","/workspace/build/bin/cuda/matrixT","normal",16.09243920100016,8.6,"_Z24transposeNoBankConflictsPfPKfii",492317965723.68,0.0,0.0,0.0,0.0,0.0,0.0,4361728.0,"(16, 16, 1)","(1024, 1024, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,2684354560.0,615433736354.0321,1.2500736905860805,"matrixT","16384 16384 200","cuda","_Z24transposeNoBankConflictsPfPKfii","transposeNoBankConflicts(float *, const float *, int, int)","transposeNoBankConflicts(float *, const float *, int, int)","transposeNoBankConflicts(float *, const float *, int, int)"
"matrixT-cuda","/workspace/build/bin/cuda/matrixT","normal",16.09243920100016,8.6,"_Z22transposeCoarseGrainedPfPKfii",492400675080.72,0.0,0.0,0.0,0.0,0.0,0.0,4360960.0,"(16, 16, 1)","(1024, 1024, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,2415919104.0,553987907249.7798,1.125075442187328,"matrixT","16384 16384 200","cuda","_Z22transposeCoarseGrainedPfPKfii","transposeCoarseGrained(float *, const float *, int, int)","transposeCoarseGrained(float *, const float *, int, int)","transposeCoarseGrained(float *, const float *, int, int)"
"matrixT-cuda","/workspace/build/bin/cuda/matrixT","normal",16.09243920100016,8.6,"_Z20transposeFineGrainedPfPKfii",661541644070.64,0.0,0.0,0.0,0.0,0.0,0.0,3245408.0,"(16, 16, 1)","(1024, 1024, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,1879048192.0,578986738185.1526,0.8752083007541214,"matrixT","16384 16384 200","cuda","_Z20transposeFineGrainedPfPKfii","transposeFineGrained(float *, const float *, int, int)","transposeFineGrained(float *, const float *, int, int)","transposeFineGrained(float *, const float *, int, int)"
"matrixT-cuda","/workspace/build/bin/cuda/matrixT","normal",16.09243920100016,8.6,"_Z17transposeDiagonalPfPKfii",373378429178.54,0.0,0.0,0.0,0.0,0.0,0.0,5805472.0,"(16, 16, 1)","(1024, 1024, 1)","NVIDIA GeForce RTX 3080",0.0,0.0,0.0,6442712832.0,1109765550845.8225,2.9722272743162703,"matrixT","16384 16384 200","cuda","_Z17transposeDiagonalPfPKfii","transposeDiagonal(float *, const float *, int, int)","transposeDiagonal(float *, const float *, int, int)","transposeDiagonal(float *, const float *, int, int)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","normal",20.046588481999606,8.6,"_Z4Add1IfEvPT_iS0_",1352101088.96,0.0,9076.309904518677,0.0,0.0,12272088505638.137,0.0,205065472.0,"(256, 1, 1)","(8192, 1, 1)","NVIDIA GeForce RTX 3080",2516581621834.0,0.0,0.0,20977811456.0,102298116067.04808,75.658630040549,"maxFlops","5000","cuda","_Z4Add1IfEvPT_iS0_","void Add1<float>(T1 *, int, T1)","void Add1<float>(T1 *, int, T1)","void Add1<float>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","normal",20.046588481999606,8.6,"_Z4Add2IfEvPT_iS0_",1258224604.78,0.0,9793.78176777729,0.0,0.0,12322777194063.148,0.0,204222336.0,"(256, 1, 1)","(8192, 1, 1)","NVIDIA GeForce RTX 3080",2516586344579.0,0.0,0.0,20977811456.0,102720455885.88312,81.63920455509114,"maxFlops","5000","cuda","_Z4Add2IfEvPT_iS0_","void Add2<float>(T1 *, int, T1)","void Add2<float>(T1 *, int, T1)","void Add2<float>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","normal",20.046588481999606,8.6,"_Z4Add4IfEvPT_iS0_",1263015138.66,0.0,9757.890373854016,0.0,0.0,12324363263562.309,0.0,204196672.0,"(256, 1, 1)","(8192, 1, 1)","NVIDIA GeForce RTX 3080",2516593962938.0,0.0,0.0,20977811456.0,102733366075.6234,81.33977410961099,"maxFlops","5000","cuda","_Z4Add4IfEvPT_iS0_","void Add4<float>(T1 *, int, T1)","void Add4<float>(T1 *, int, T1)","void Add4<float>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","normal",20.046588481999606,8.6,"_Z4Add8IfEvPT_iS0_",1357090515.66,0.0,9081.483416662915,0.0,0.0,12324395012876.814,0.0,204197504.0,"(256, 1, 1)","(8192, 1, 1)","NVIDIA GeForce RTX 3080",2516610699939.0,0.0,0.0,20977811456.0,102732947489.89684,75.70088089513635,"maxFlops","5000","cuda","_Z4Add8IfEvPT_iS0_","void Add8<float>(T1 *, int, T1)","void Add8<float>(T1 *, int, T1)","void Add8<float>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z8MulMAdd8IdEvPT_iS0_S0_","void MulMAdd8<double>(T1 *, int, T1, T1)","void MulMAdd8<double>(T1 *, int, T1, T1)","void MulMAdd8<double>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z8MulMAdd4IdEvPT_iS0_S0_","void MulMAdd4<double>(T1 *, int, T1, T1)","void MulMAdd4<double>(T1 *, int, T1, T1)","void MulMAdd4<double>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z8MulMAdd2IdEvPT_iS0_S0_","void MulMAdd2<double>(T1 *, int, T1, T1)","void MulMAdd2<double>(T1 *, int, T1, T1)","void MulMAdd2<double>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z8MulMAdd1IdEvPT_iS0_S0_","void MulMAdd1<double>(T1 *, int, T1, T1)","void MulMAdd1<double>(T1 *, int, T1, T1)","void MulMAdd1<double>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z5MAdd8IdEvPT_iS0_S0_","void MAdd8<double>(T1 *, int, T1, T1)","void MAdd8<double>(T1 *, int, T1, T1)","void MAdd8<double>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z5MAdd4IdEvPT_iS0_S0_","void MAdd4<double>(T1 *, int, T1, T1)","void MAdd4<double>(T1 *, int, T1, T1)","void MAdd4<double>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z5MAdd2IdEvPT_iS0_S0_","void MAdd2<double>(T1 *, int, T1, T1)","void MAdd2<double>(T1 *, int, T1, T1)","void MAdd2<double>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z5MAdd1IdEvPT_iS0_S0_","void MAdd1<double>(T1 *, int, T1, T1)","void MAdd1<double>(T1 *, int, T1, T1)","void MAdd1<double>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Mul8IdEvPT_iS0_","void Mul8<double>(T1 *, int, T1)","void Mul8<double>(T1 *, int, T1)","void Mul8<double>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Mul4IdEvPT_iS0_","void Mul4<double>(T1 *, int, T1)","void Mul4<double>(T1 *, int, T1)","void Mul4<double>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Mul2IdEvPT_iS0_","void Mul2<double>(T1 *, int, T1)","void Mul2<double>(T1 *, int, T1)","void Mul2<double>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Mul1IdEvPT_iS0_","void Mul1<double>(T1 *, int, T1)","void Mul1<double>(T1 *, int, T1)","void Mul1<double>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Add8IdEvPT_iS0_","void Add8<double>(T1 *, int, T1)","void Add8<double>(T1 *, int, T1)","void Add8<double>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Add4IdEvPT_iS0_","void Add4<double>(T1 *, int, T1)","void Add4<double>(T1 *, int, T1)","void Add4<double>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Add2IdEvPT_iS0_","void Add2<double>(T1 *, int, T1)","void Add2<double>(T1 *, int, T1)","void Add2<double>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Add1IdEvPT_iS0_","void Add1<double>(T1 *, int, T1)","void Add1<double>(T1 *, int, T1)","void Add1<double>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z8MulMAdd8IfEvPT_iS0_S0_","void MulMAdd8<float>(T1 *, int, T1, T1)","void MulMAdd8<float>(T1 *, int, T1, T1)","void MulMAdd8<float>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z8MulMAdd4IfEvPT_iS0_S0_","void MulMAdd4<float>(T1 *, int, T1, T1)","void MulMAdd4<float>(T1 *, int, T1, T1)","void MulMAdd4<float>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z8MulMAdd2IfEvPT_iS0_S0_","void MulMAdd2<float>(T1 *, int, T1, T1)","void MulMAdd2<float>(T1 *, int, T1, T1)","void MulMAdd2<float>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z8MulMAdd1IfEvPT_iS0_S0_","void MulMAdd1<float>(T1 *, int, T1, T1)","void MulMAdd1<float>(T1 *, int, T1, T1)","void MulMAdd1<float>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z5MAdd8IfEvPT_iS0_S0_","void MAdd8<float>(T1 *, int, T1, T1)","void MAdd8<float>(T1 *, int, T1, T1)","void MAdd8<float>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z5MAdd4IfEvPT_iS0_S0_","void MAdd4<float>(T1 *, int, T1, T1)","void MAdd4<float>(T1 *, int, T1, T1)","void MAdd4<float>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z5MAdd2IfEvPT_iS0_S0_","void MAdd2<float>(T1 *, int, T1, T1)","void MAdd2<float>(T1 *, int, T1, T1)","void MAdd2<float>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z5MAdd1IfEvPT_iS0_S0_","void MAdd1<float>(T1 *, int, T1, T1)","void MAdd1<float>(T1 *, int, T1, T1)","void MAdd1<float>(T1 *, int, T1, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Mul8IfEvPT_iS0_","void Mul8<float>(T1 *, int, T1)","void Mul8<float>(T1 *, int, T1)","void Mul8<float>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Mul4IfEvPT_iS0_","void Mul4<float>(T1 *, int, T1)","void Mul4<float>(T1 *, int, T1)","void Mul4<float>(T1 *, int, T1)"
"maxFlops-cuda","/workspace/build/bin/cuda/maxFlops","timeout",20.046588481999606,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","maxFlops","5000","cuda","_Z4Mul2IfEvPT_iS0_","void Mul2<float>(T1 *, int, T1)","void Mul2<float>(T1 *, int, T1)","void Mul2<float>(T1 *, int, T1)"
